STATION,NAME,UNITCODE,Year,Month,DATE,EVAP,EVAPMIN,EVAPMAX,PRECIP,SNOW,SNOWDEPTH,TEMPMAX,TEMPMIN,FOG,THUNDER,ICE,HAIL,RIME
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2016,9,2016-09-02,,,,0,0,0,79,39,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2016,9,2016-09-03,,,,0.1,0,0,75,38,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2016,9,2016-09-04,,,,0.06,0,0,68,40,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2016,9,2016-09-05,,,,0.29,0,0,68,33,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2016,9,2016-09-06,,,,0.18,0,0,53,26,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2016,9,2016-09-07,,,,0,0,0,63,26,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2016,9,2016-09-08,,,,0,0,0,64,35,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2016,9,2016-09-09,,,,0.13,0,0,65,33,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2016,9,2016-09-10,,,,0,0,0,61,27,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2016,9,2016-09-11,,,,0,0,0,71,26,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2016,9,2016-09-12,,,,0.06,0,0,74,26,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2016,9,2016-09-13,,,,0.2,1,1,38,30,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2016,9,2016-09-14,,,,0.09,0,0,49,30,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2016,9,2016-09-15,,,,0.2,0,0,55,35,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2016,9,2016-09-16,,,,0.03,0,0,52,27,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2016,9,2016-09-17,,,,0,0,0,63,27,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2016,9,2016-09-18,,,,0.04,0,0,64,28,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2016,9,2016-09-19,,,,0.18,0,0,67,36,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2016,9,2016-09-20,,,,0,0,0,69,36,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2016,9,2016-09-21,,,,0,0,0,74,31,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2016,9,2016-09-22,,,,0.14,0,0,66,30,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2016,9,2016-09-23,,,,0.4,0,0,62,42,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2016,9,2016-09-24,,,,0.2,0,0,57,39,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2016,9,2016-09-25,,,,0.02,0,0,50,26,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2016,9,2016-09-26,,,,0,0,0,61,26,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2016,9,2016-09-27,,,,0.02,0,0,70,29,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2016,9,2016-09-28,,,,0,0,0,73,29,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2016,9,2016-09-29,,,,0,0,0,75,29,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2016,9,2016-09-30,,,,0.05,0,0,67,32,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2016,10,2016-10-01,,,,0.1,0,0,67,31,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2016,10,2016-10-02,,,,0.2,0,0,62,30,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2016,10,2016-10-03,,,,1.05,0,0,54,33,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2016,10,2016-10-04,,,,0.58,1,0,47,32,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2016,10,2016-10-05,,,,0.39,2,2,41,30,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2016,10,2016-10-06,,,,0.12,1,1,41,29,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2016,10,2016-10-07,,,,0.16,1,1,38,29,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2016,10,2016-10-08,,,,0,0,0,46,30,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2016,10,2016-10-09,,,,0,0,0,57,26,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2016,10,2016-10-10,,,,0,0,0,62,27,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2016,10,2016-10-11,,,,0.1,0,0,59,26,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2016,10,2016-10-12,,,,0.32,2,2,44,10,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2016,10,2016-10-13,,,,0,0,0,49,10,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2016,10,2016-10-14,,,,0,0,0,58,20,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2016,10,2016-10-15,,,,0.7,0,0,55,35,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2016,10,2016-10-16,,,,0.65,0,0,49,35,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2016,10,2016-10-17,,,,0.06,1,1,42,31,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2016,10,2016-10-18,,,,0.7,2,2,38,30,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2016,10,2016-10-19,,,,0.39,6,6,40,28,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2016,10,2016-10-20,,,,0.03,1,4,40,20,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2016,10,2016-10-21,,,,0,0,2,43,19,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2016,10,2016-10-22,,,,0,0,0,55,23,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2016,10,2016-10-23,,,,0,0,0,55,25,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2016,10,2016-10-24,,,,0,0,0,60,25,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2016,10,2016-10-25,,,,0.12,0,0,45,27,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2016,10,2016-10-26,,,,0,0,0,51,33,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2016,10,2016-10-27,,,,0,0,0,55,28,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2016,10,2016-10-28,,,,0,0,0,62,27,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2016,10,2016-10-29,,,,0.78,0,0,46,35,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2016,10,2016-10-30,,,,0.08,0,0,50,31,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2016,10,2016-10-31,,,,0.4,0,0,51,32,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2016,11,2016-11-01,,,,0.12,0,0,37,29,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2016,11,2016-11-02,,,,0,0,0,40,29,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2016,11,2016-11-03,,,,0,0,0,46,23,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2016,11,2016-11-04,,,,0,0,0,55,22,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2016,11,2016-11-05,,,,0,0,0,58,22,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2016,11,2016-11-06,,,,0,0,0,57,21,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2016,11,2016-11-07,,,,0,0,0,54,21,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2016,11,2016-11-08,,,,0,0,0,49,24,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2016,11,2016-11-09,,,,0,0,0,55,24,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2016,11,2016-11-10,,,,0,0,0,55,23,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2016,11,2016-11-16,,,,,0,0,,,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2016,11,2016-11-17,,,,0.5,6,6,35,21,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2016,11,2016-11-18,,,,0.01,1,3,25,1,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2016,11,2016-11-19,,,,0,0,2,28,3,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2016,11,2016-11-20,,,,0,0,1,39,19,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2016,11,2016-11-21,,,,0,0,1,45,21,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2016,11,2016-11-22,,,,0,0,1,,,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2016,11,2016-11-23,,,,0,0,1,38,15,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2016,11,2016-11-24,,,,0.18,3,3,34,18,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2016,11,2016-11-25,,,,0,0,2,26,6,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2016,11,2016-11-26,,,,0,0,1,40,10,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2016,11,2016-11-27,,,,0.01,0.5,1,43,11,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2016,11,2016-11-28,,,,0.32,7,7,,,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2016,11,2016-11-29,,,,0.05,1,7,31,11,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2016,11,2016-11-30,,,,0.06,2,7,32,8,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2016,12,2016-12-01,,,,0.02,1,6,24,8,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2016,12,2016-12-02,,,,0.18,4,8,26,10,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2016,12,2016-12-03,,,,0.02,1,8,25,13,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2016,12,2016-12-05,,,,,9,13,29,9,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2016,12,2016-12-06,,,,0.13,2,14,11,-7,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2016,12,2016-12-07,,,,0.03,0.5,12,12,-20,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2016,12,2016-12-08,,,,0.06,1,12,11,-19,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2016,12,2016-12-09,,,,0.09,3,14,25,-19,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2016,12,2016-12-10,,,,0.44,4,16,31,25,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2016,12,2016-12-11,,,,0.1,2,17,31,0,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2016,12,2016-12-12,,,,0.08,2,17,19,0,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2016,12,2016-12-13,,,,0.03,1,15,22,14,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2016,12,2016-12-14,,,,0,0,15,18,0,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2016,12,2016-12-15,,,,0.64,7,21,31,3,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2016,12,2016-12-16,,,,0.94,13,30,33,3,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2016,12,2016-12-17,,,,0.26,4,33,4,-32,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2016,12,2016-12-18,,,,0,0,31,6,-29,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2016,12,2016-12-20,,,,,,,30,,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2016,12,2016-12-21,,,,,4,30,,-1,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2016,12,2016-12-22,,,,0,0,30,21,-14,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2016,12,2016-12-23,,,,0,0,30,18,-14,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2016,12,2016-12-24,,,,0,0,30,22,-12,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2016,12,2016-12-25,,,,0.01,0,30,31,8,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2016,12,2016-12-26,,,,0.05,2,32,19,11,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2016,12,2016-12-27,,,,0,0,28,16,-9,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2016,12,2016-12-28,,,,0,0,28,20,-7,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2016,12,2016-12-29,,,,0,0,28,19,-7,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2016,12,2016-12-30,,,,0,0,26,30,-6,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2016,12,2016-12-31,,,,0.07,2,28,33,-7,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2017,1,2017-01-01,,,,0,0,28,25,-9,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2017,1,2017-01-02,,,,0.07,2,26,25,-12,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2017,1,2017-01-03,,,,0.13,3,28,4,-10,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2017,1,2017-01-04,,,,0.14,1,28,12,-5,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2017,1,2017-01-05,,,,0.01,0,28,6,-30,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2017,1,2017-01-06,,,,0,0,28,7,-31,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2017,1,2017-01-07,,,,0,0,27,15,-21,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2017,1,2017-01-08,,,,0.07,1,28,25,-20,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2017,1,2017-01-09,,,,0.46,5,31,32,25,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2017,1,2017-01-10,,,,0.17,5.5,34,35,18,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2017,1,2017-01-11,,,,0.51,9,38,29,-1,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2017,1,2017-01-12,,,,0.35,6,43,29,-1,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2017,1,2017-01-13,,,,0.01,0,41,25,-18,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2017,1,2017-01-14,,,,0,0,38,21,-19,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2017,1,2017-01-15,,,,0.01,0,38,24,-18,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2017,1,2017-01-16,,,,0,0,36,28,-11,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2017,1,2017-01-17,,,,0,0,36,32,-10,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2017,1,2017-01-18,,,,0,0,36,40,-2,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2017,1,2017-01-19,,,,0,0,35,40,3,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2017,1,2017-01-20,,,,0.03,0.5,35,28,16,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2017,1,2017-01-21,,,,0,0,34,32,-3,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2017,1,2017-01-22,,,,0.04,2,34,29,10,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2017,1,2017-01-23,,,,0,0,34,30,2,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2017,1,2017-01-24,,,,0.03,0.2,33,29,2,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2017,1,2017-01-25,,,,0,0,33,21,8,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2017,1,2017-01-26,,,,0.01,0,33,17,8,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2017,1,2017-01-27,,,,0,0,33,18,-10,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2017,1,2017-01-28,,,,0,0,33,29,-11,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2017,1,2017-01-29,,,,0,0,32,33,7,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2017,1,2017-01-30,,,,0,0,32,40,7,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2017,1,2017-01-31,,,,0.08,1,32,35,23,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2017,2,2017-02-01,,,,0.46,9,41,29,6,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2017,2,2017-02-02,,,,0.36,9,44,10,0,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2017,2,2017-02-03,,,,0.26,8,46,9,-25,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2017,2,2017-02-04,,,,0.38,7,48,34,9,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2017,2,2017-02-05,,,,0.25,7,47,32,29,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2017,2,2017-02-06,,,,0.13,4,46,35,24,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2017,2,2017-02-07,,,,0.33,6,48,34,24,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2017,2,2017-02-08,,,,0.49,7,50,31,19,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2017,2,2017-02-09,,,,0.45,4,50,35,26,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2017,2,2017-02-10,,,,0.8,0.5,46,41,32,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2017,2,2017-02-11,,,,0.2,2,42,36,25,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2017,2,2017-02-12,,,,0,0,42,31,-7,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2017,2,2017-02-13,,,,0,0,42,39,-7,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2017,2,2017-02-14,,,,0,0,41,43,2,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2017,2,2017-02-15,,,,0,0,41,49,5,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2017,2,2017-02-16,,,,0,0,41,46,7,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2017,2,2017-02-17,,,,0.01,0.5,41,48,10,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2017,2,2017-02-18,,,,0.01,0.5,41,44,26,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2017,2,2017-02-19,,,,0.02,1,41,42,28,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2017,2,2017-02-20,,,,0.12,1,41,38,24,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2017,2,2017-02-21,,,,0.5,2,42,,,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2017,2,2017-02-22,,,,0.2,2,42,,,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2017,2,2017-02-23,,,,0.1,1,42,37,6,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2017,2,2017-02-24,,,,0.02,0,42,21,6,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2017,2,2017-02-25,,,,0.03,0.5,42,22,1,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2017,2,2017-02-26,,,,0,0,41,15,9,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2017,2,2017-02-27,,,,0.06,1,42,20,9,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2017,2,2017-02-28,,,,0.04,1,42,24,8,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2017,3,2017-03-01,,,,0.02,2,41,19,13,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2017,3,2017-03-02,,,,0.02,2,41,23,15,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2017,3,2017-03-03,,,,0,0,41,32,13,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2017,3,2017-03-04,,,,0,0,41,41,12,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2017,3,2017-03-05,,,,0.05,1,42,42,19,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2017,3,2017-03-06,,,,0.33,5,43,41,13,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2017,3,2017-03-07,,,,0.14,3,44,20,12,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2017,3,2017-03-08,,,,0.2,4,44,29,12,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2017,3,2017-03-09,,,,0.27,3,45,35,29,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2017,3,2017-03-10,,,,0.58,0,42,40,32,,,,,
USC00489902,"YELLOWSTONE NATIONAL PARK EAST ENTRANCE, WY US",YELL,2017,3,2017-03-11,,,,0.26,1,41,44,21,,,,,
